date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:32:37	28899/28899	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:49de534ebce06d77cc037c13f02909f7	https://tm-shopify048-wheels.myshopify.com/collections/all/dolor+lorem-ipsum.atom	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/dolor+lorem-ipsum.atom	(from https://tm-shopify048-wheels.myshopify.com/collections/all/dolor+lorem-ipsum)
23:32:38	33325/33325	---MCZ	200	added ('OK')	text/html	etag:cacheable:d3315c62e8bc74d7cdb999f2d3d18af3	https://tm-shopify048-wheels.myshopify.com/collections/all/dolor+lorem-ipsum+sit-amet	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/dolor+lorem-ipsum+sit-amet.html	(from https://tm-shopify048-wheels.myshopify.com/collections/all/dolor+lorem-ipsum)
23:32:38	141/141	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:e945b16b918b11ecd5cd3b8447b20d74	https://tm-shopify048-wheels.myshopify.com/collections/all/products/dunlop-sp-sport-maxx-tt	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/dunlop-sp-sport-maxx-tt	(from https://tm-shopify048-wheels.myshopify.com/collections/all/dolor+lorem-ipsum)
23:32:38	141/141	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:e945b16b918b11ecd5cd3b8447b20d74	https://tm-shopify048-wheels.myshopify.com/collections/all/products/dunlop-sp-sport-maxx-tt	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/dunlop-sp-sport-maxx-tt	(from https://tm-shopify048-wheels.myshopify.com/collections/all/dolor+lorem-ipsum)
23:32:39	149/149	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ff484c3d21e5e438100446e7924b78fd	https://tm-shopify048-wheels.myshopify.com/collections/all/products/excelsior-stahl-sport-17-e55-a1	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/excelsior-stahl-sport-17-e55-a1	(from https://tm-shopify048-wheels.myshopify.com/collections/all/dolor+lorem-ipsum)
23:32:39	149/149	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ff484c3d21e5e438100446e7924b78fd	https://tm-shopify048-wheels.myshopify.com/collections/all/products/excelsior-stahl-sport-17-e55-a1	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/excelsior-stahl-sport-17-e55-a1	(from https://tm-shopify048-wheels.myshopify.com/collections/all/dolor+lorem-ipsum)
23:32:40	132/132	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:aac6a1ff0059276b71c1cd33c91394b9	https://tm-shopify048-wheels.myshopify.com/collections/all/products/fondmetal-5700	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/fondmetal-5700	(from https://tm-shopify048-wheels.myshopify.com/collections/all/dolor+lorem-ipsum)
23:32:40	132/132	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:aac6a1ff0059276b71c1cd33c91394b9	https://tm-shopify048-wheels.myshopify.com/collections/all/products/fondmetal-5700	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/fondmetal-5700	(from https://tm-shopify048-wheels.myshopify.com/collections/all/dolor+lorem-ipsum)
23:32:41	28899/28899	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:49de534ebce06d77cc037c13f02909f7	https://tm-shopify048-wheels.myshopify.com/collections/all/dolor+sit-amet.atom	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/dolor+sit-amet.atom	(from https://tm-shopify048-wheels.myshopify.com/collections/all/dolor+sit-amet)
23:32:41	33325/33325	---MCZ	200	added ('OK')	text/html	etag:cacheable:cfda7d40aaccc8e2f060cf2bbf2dcc3e	https://tm-shopify048-wheels.myshopify.com/collections/all/dolor+sit-amet+lorem-ipsum	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/dolor+sit-amet+lorem-ipsum.html	(from https://tm-shopify048-wheels.myshopify.com/collections/all/dolor+sit-amet)
23:32:42	141/141	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:e945b16b918b11ecd5cd3b8447b20d74	https://tm-shopify048-wheels.myshopify.com/collections/all/products/dunlop-sp-sport-maxx-tt	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/dunlop-sp-sport-maxx-tt	(from https://tm-shopify048-wheels.myshopify.com/collections/all/dolor+sit-amet)
23:32:43	141/141	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:e945b16b918b11ecd5cd3b8447b20d74	https://tm-shopify048-wheels.myshopify.com/collections/all/products/dunlop-sp-sport-maxx-tt	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/dunlop-sp-sport-maxx-tt	(from https://tm-shopify048-wheels.myshopify.com/collections/all/dolor+sit-amet)
23:32:43	149/149	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ff484c3d21e5e438100446e7924b78fd	https://tm-shopify048-wheels.myshopify.com/collections/all/products/excelsior-stahl-sport-17-e55-a1	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/excelsior-stahl-sport-17-e55-a1	(from https://tm-shopify048-wheels.myshopify.com/collections/all/dolor+sit-amet)
23:32:44	149/149	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ff484c3d21e5e438100446e7924b78fd	https://tm-shopify048-wheels.myshopify.com/collections/all/products/excelsior-stahl-sport-17-e55-a1	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/excelsior-stahl-sport-17-e55-a1	(from https://tm-shopify048-wheels.myshopify.com/collections/all/dolor+sit-amet)
23:32:44	132/132	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:aac6a1ff0059276b71c1cd33c91394b9	https://tm-shopify048-wheels.myshopify.com/collections/all/products/fondmetal-5700	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/fondmetal-5700	(from https://tm-shopify048-wheels.myshopify.com/collections/all/dolor+sit-amet)
23:32:45	132/132	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:aac6a1ff0059276b71c1cd33c91394b9	https://tm-shopify048-wheels.myshopify.com/collections/all/products/fondmetal-5700	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/fondmetal-5700	(from https://tm-shopify048-wheels.myshopify.com/collections/all/dolor+sit-amet)
23:32:45	28899/28899	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:49de534ebce06d77cc037c13f02909f7	https://tm-shopify048-wheels.myshopify.com/collections/all/lorem-ipsum+dolor.atom	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/lorem-ipsum+dolor.atom	(from https://tm-shopify048-wheels.myshopify.com/collections/all/lorem-ipsum+dolor)
23:32:46	141/141	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:e945b16b918b11ecd5cd3b8447b20d74	https://tm-shopify048-wheels.myshopify.com/collections/all/products/dunlop-sp-sport-maxx-tt	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/dunlop-sp-sport-maxx-tt	(from https://tm-shopify048-wheels.myshopify.com/collections/all/lorem-ipsum+dolor)
23:32:46	141/141	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:e945b16b918b11ecd5cd3b8447b20d74	https://tm-shopify048-wheels.myshopify.com/collections/all/products/dunlop-sp-sport-maxx-tt	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/dunlop-sp-sport-maxx-tt	(from https://tm-shopify048-wheels.myshopify.com/collections/all/lorem-ipsum+dolor)
23:32:46	149/149	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ff484c3d21e5e438100446e7924b78fd	https://tm-shopify048-wheels.myshopify.com/collections/all/products/excelsior-stahl-sport-17-e55-a1	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/excelsior-stahl-sport-17-e55-a1	(from https://tm-shopify048-wheels.myshopify.com/collections/all/lorem-ipsum+dolor)
23:32:47	149/149	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ff484c3d21e5e438100446e7924b78fd	https://tm-shopify048-wheels.myshopify.com/collections/all/products/excelsior-stahl-sport-17-e55-a1	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/excelsior-stahl-sport-17-e55-a1	(from https://tm-shopify048-wheels.myshopify.com/collections/all/lorem-ipsum+dolor)
23:32:47	132/132	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:aac6a1ff0059276b71c1cd33c91394b9	https://tm-shopify048-wheels.myshopify.com/collections/all/products/fondmetal-5700	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/fondmetal-5700	(from https://tm-shopify048-wheels.myshopify.com/collections/all/lorem-ipsum+dolor)
23:32:47	132/132	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:aac6a1ff0059276b71c1cd33c91394b9	https://tm-shopify048-wheels.myshopify.com/collections/all/products/fondmetal-5700	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/fondmetal-5700	(from https://tm-shopify048-wheels.myshopify.com/collections/all/lorem-ipsum+dolor)
23:32:48	28899/28899	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:49de534ebce06d77cc037c13f02909f7	https://tm-shopify048-wheels.myshopify.com/collections/all/lorem-ipsum+sit-amet.atom	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/lorem-ipsum+sit-amet.atom	(from https://tm-shopify048-wheels.myshopify.com/collections/all/lorem-ipsum+sit-amet)
23:32:49	33325/33325	---MCZ	200	added ('OK')	text/html	etag:cacheable:e0cde3c97ad96724d89437271bd45cf0	https://tm-shopify048-wheels.myshopify.com/collections/all/lorem-ipsum+sit-amet+dolor	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/lorem-ipsum+sit-amet+dolor.html	(from https://tm-shopify048-wheels.myshopify.com/collections/all/lorem-ipsum+sit-amet)
23:32:49	141/141	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:e945b16b918b11ecd5cd3b8447b20d74	https://tm-shopify048-wheels.myshopify.com/collections/all/products/dunlop-sp-sport-maxx-tt	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/dunlop-sp-sport-maxx-tt	(from https://tm-shopify048-wheels.myshopify.com/collections/all/lorem-ipsum+sit-amet)
23:32:49	141/141	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:e945b16b918b11ecd5cd3b8447b20d74	https://tm-shopify048-wheels.myshopify.com/collections/all/products/dunlop-sp-sport-maxx-tt	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/dunlop-sp-sport-maxx-tt	(from https://tm-shopify048-wheels.myshopify.com/collections/all/lorem-ipsum+sit-amet)
23:32:50	149/149	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ff484c3d21e5e438100446e7924b78fd	https://tm-shopify048-wheels.myshopify.com/collections/all/products/excelsior-stahl-sport-17-e55-a1	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/excelsior-stahl-sport-17-e55-a1	(from https://tm-shopify048-wheels.myshopify.com/collections/all/lorem-ipsum+sit-amet)
23:32:50	149/149	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ff484c3d21e5e438100446e7924b78fd	https://tm-shopify048-wheels.myshopify.com/collections/all/products/excelsior-stahl-sport-17-e55-a1	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/excelsior-stahl-sport-17-e55-a1	(from https://tm-shopify048-wheels.myshopify.com/collections/all/lorem-ipsum+sit-amet)
23:32:50	132/132	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:aac6a1ff0059276b71c1cd33c91394b9	https://tm-shopify048-wheels.myshopify.com/collections/all/products/fondmetal-5700	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/fondmetal-5700	(from https://tm-shopify048-wheels.myshopify.com/collections/all/lorem-ipsum+sit-amet)
23:32:51	132/132	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:aac6a1ff0059276b71c1cd33c91394b9	https://tm-shopify048-wheels.myshopify.com/collections/all/products/fondmetal-5700	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/fondmetal-5700	(from https://tm-shopify048-wheels.myshopify.com/collections/all/lorem-ipsum+sit-amet)
23:32:51	28899/28899	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:49de534ebce06d77cc037c13f02909f7	https://tm-shopify048-wheels.myshopify.com/collections/all/sit-amet+dolor.atom	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/sit-amet+dolor.atom	(from https://tm-shopify048-wheels.myshopify.com/collections/all/sit-amet+dolor)
23:32:51	141/141	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:e945b16b918b11ecd5cd3b8447b20d74	https://tm-shopify048-wheels.myshopify.com/collections/all/products/dunlop-sp-sport-maxx-tt	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/dunlop-sp-sport-maxx-tt	(from https://tm-shopify048-wheels.myshopify.com/collections/all/sit-amet+dolor)
23:32:52	141/141	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:e945b16b918b11ecd5cd3b8447b20d74	https://tm-shopify048-wheels.myshopify.com/collections/all/products/dunlop-sp-sport-maxx-tt	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/dunlop-sp-sport-maxx-tt	(from https://tm-shopify048-wheels.myshopify.com/collections/all/sit-amet+dolor)
23:32:52	149/149	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ff484c3d21e5e438100446e7924b78fd	https://tm-shopify048-wheels.myshopify.com/collections/all/products/excelsior-stahl-sport-17-e55-a1	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/excelsior-stahl-sport-17-e55-a1	(from https://tm-shopify048-wheels.myshopify.com/collections/all/sit-amet+dolor)
23:32:52	149/149	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ff484c3d21e5e438100446e7924b78fd	https://tm-shopify048-wheels.myshopify.com/collections/all/products/excelsior-stahl-sport-17-e55-a1	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/excelsior-stahl-sport-17-e55-a1	(from https://tm-shopify048-wheels.myshopify.com/collections/all/sit-amet+dolor)
23:32:53	132/132	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:aac6a1ff0059276b71c1cd33c91394b9	https://tm-shopify048-wheels.myshopify.com/collections/all/products/fondmetal-5700	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/fondmetal-5700	(from https://tm-shopify048-wheels.myshopify.com/collections/all/sit-amet+dolor)
23:32:53	132/132	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:aac6a1ff0059276b71c1cd33c91394b9	https://tm-shopify048-wheels.myshopify.com/collections/all/products/fondmetal-5700	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/fondmetal-5700	(from https://tm-shopify048-wheels.myshopify.com/collections/all/sit-amet+dolor)
23:32:54	28899/28899	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:49de534ebce06d77cc037c13f02909f7	https://tm-shopify048-wheels.myshopify.com/collections/all/sit-amet+lorem-ipsum.atom	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/sit-amet+lorem-ipsum.atom	(from https://tm-shopify048-wheels.myshopify.com/collections/all/sit-amet+lorem-ipsum)
23:32:54	141/141	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:e945b16b918b11ecd5cd3b8447b20d74	https://tm-shopify048-wheels.myshopify.com/collections/all/products/dunlop-sp-sport-maxx-tt	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/dunlop-sp-sport-maxx-tt	(from https://tm-shopify048-wheels.myshopify.com/collections/all/sit-amet+lorem-ipsum)
23:32:55	141/141	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:e945b16b918b11ecd5cd3b8447b20d74	https://tm-shopify048-wheels.myshopify.com/collections/all/products/dunlop-sp-sport-maxx-tt	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/dunlop-sp-sport-maxx-tt	(from https://tm-shopify048-wheels.myshopify.com/collections/all/sit-amet+lorem-ipsum)
23:32:55	149/149	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ff484c3d21e5e438100446e7924b78fd	https://tm-shopify048-wheels.myshopify.com/collections/all/products/excelsior-stahl-sport-17-e55-a1	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/excelsior-stahl-sport-17-e55-a1	(from https://tm-shopify048-wheels.myshopify.com/collections/all/sit-amet+lorem-ipsum)
23:32:55	149/149	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:ff484c3d21e5e438100446e7924b78fd	https://tm-shopify048-wheels.myshopify.com/collections/all/products/excelsior-stahl-sport-17-e55-a1	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/excelsior-stahl-sport-17-e55-a1	(from https://tm-shopify048-wheels.myshopify.com/collections/all/sit-amet+lorem-ipsum)
23:32:56	132/132	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:aac6a1ff0059276b71c1cd33c91394b9	https://tm-shopify048-wheels.myshopify.com/collections/all/products/fondmetal-5700	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/fondmetal-5700	(from https://tm-shopify048-wheels.myshopify.com/collections/all/sit-amet+lorem-ipsum)
23:32:56	132/132	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:aac6a1ff0059276b71c1cd33c91394b9	https://tm-shopify048-wheels.myshopify.com/collections/all/products/fondmetal-5700	C:/Users/asus/Desktop/dw/aa/tm-shopify048-wheels.myshopify.com/collections/all/products/fondmetal-5700	(from https://tm-shopify048-wheels.myshopify.com/collections/all/sit-amet+lorem-ipsum)
